Temporada,Date,Home,Away,Goles_Local,Goles_Visitante,Resultado_Texto,Resultado_Num,Attendance,Venue,Referee
2022,2022-06-15,Atlé Tucumán,Lanús,2.0,1.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Fernando Rapallini
2022,2022-06-15,Colón,River Plate,1.0,0.0,Victoria,1.0,0.0,Estadio Brigadier General Estanislao Lóp...,Patricio Loustau
2022,2022-06-14,Estudiantes–LP,Sarmiento–J,2.0,1.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Sebastían Zunino
2022,2022-06-14,Defensa y Justicia,Huracán,1.0,1.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Nazareno Arasa
2022,2022-06-16,Rosario Central,Godoy Cruz,1.0,0.0,Victoria,1.0,0.0,Estadio Dr. Lisandro de la Torre,Ariel Penel
2022,2022-06-16,Arg Juniors,Independiente,2.0,1.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Yael Falcón
2022,2022-06-15,Boca Juniors,Tigre,5.0,3.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Jorge Baliño
2022,2022-06-16,Platense,Gimnasia–LP,1.0,1.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Facundo Tello
2022,2022-06-16,Racing Club,Vélez Sarsfield,2.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Hernán Mastrángelo
2022,2022-06-18,Arsenal,Talleres–C,1.0,1.0,Empate,0.0,0.0,Estadio Julio Humberto Grondona,Luis Lobo Medina
2022,2022-06-18,Sarmiento–J,Patronato,3.0,1.0,Victoria,1.0,0.0,Estadio Eva Peron de Junín,Darío Herrera
2022,2022-06-19,Tigre,Banfield,0.0,1.0,Derrota,-1.0,0.0,Estadio José Dellagiovanna,Andrés Merlos
2022,2022-06-19,Lanús,Colón,1.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Lanús,Leandro Rey Hilfer
2022,2022-06-19,Huracán,Atlé Tucumán,0.0,0.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Ariel Penel
2022,2022-06-19,Unión,River Plate,1.0,5.0,Derrota,-1.0,0.0,Estadio 15 de Abril,Pablo Echavarría
2022,2022-06-20,Godoy Cruz,Defensa y Justicia,2.0,1.0,Victoria,1.0,0.0,Estadio Malvinas Argentinas,Carlos Gareano
2022,2022-06-20,Gimnasia–LP,Racing Club,3.0,1.0,Victoria,1.0,0.0,Estadio Juan Carmelo Zerillo,Yael Falcón
2022,2022-06-20,Vélez Sarsfield,Rosario Central,2.0,0.0,Victoria,1.0,0.0,Estadio José Amalfitani,Fernando Espinoza
2022,2022-06-19,Barracas Central,Boca Juniors,1.0,3.0,Derrota,-1.0,0.0,Estadio Claudio Fabián Tapia,Patricio Loustau
2022,2022-06-21,Aldosivi,Platense,0.0,0.0,Empate,0.0,0.0,Estadio José María Minella,Nazareno Arasa
2022,2022-06-20,Newell's Old Boys,Arg Juniors,1.0,0.0,Victoria,1.0,0.0,Estadio Marcelo Alberto Bielsa,Nicolás Lamolina
2022,2022-06-20,Independiente,Estudiantes–LP,2.0,1.0,Victoria,1.0,0.0,Estadio Libertadores de América,Hernán Mastrángelo
2022,2022-06-21,Cen. Córdoba–SdE,San Lorenzo,0.0,2.0,Derrota,-1.0,0.0,Estadio Único Madre de Ciudades,Germán Delfino
2022,2022-06-24,Rosario Central,Gimnasia–LP,0.0,1.0,Derrota,-1.0,0.0,Estadio Dr. Lisandro de la Torre,Patricio Loustau
2022,2022-06-24,Banfield,Barracas Central,1.0,1.0,Empate,0.0,0.0,Estadio Florencio Solá,Pablo Dóvalo
2022,2022-06-25,Defensa y Justicia,Vélez Sarsfield,1.0,1.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Nicolás Lamolina
2022,2022-06-25,Talleres–C,Cen. Córdoba–SdE,0.0,2.0,Derrota,-1.0,0.0,Estadio Mario Alberto Kempes,Andrés Merlos
2022,2022-06-25,Colón,Huracán,0.0,1.0,Derrota,-1.0,0.0,Estadio Brigadier General Estanislao Lóp...,Pablo Echavarría
2022,2022-06-25,Estudiantes–LP,Newell's Old Boys,0.0,2.0,Derrota,-1.0,0.0,Estadio Jorge Luis Hirschi,Jorge Baliño
2022,2022-06-25,River Plate,Lanús,2.0,1.0,Victoria,1.0,0.0,Estadio Monumental Antonio Vespucio Libe...,Darío Herrera
2022,2022-06-24,Boca Juniors,Unión,1.0,2.0,Derrota,-1.0,0.0,Estadio Alberto José Armando,Yael Falcón
2022,2022-06-26,San Lorenzo,Tigre,1.0,1.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Ariel Penel
2022,2022-06-26,Platense,Sarmiento–J,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Silvio Trucco
2022,2022-06-26,Racing Club,Aldosivi,5.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Fernando Echenique
2022,2022-06-26,Arg Juniors,Arsenal,1.0,1.0,Empate,0.0,0.0,Estadio Diego Armando Maradona,Leandro Rey Hilfer
2022,2022-06-27,Patronato,Independiente,3.0,1.0,Victoria,1.0,0.0,Estadio Presbítero Bartolomé Grella,Fernando Espinoza
2022,2022-06-27,Atlé Tucumán,Godoy Cruz,1.0,1.0,Empate,0.0,0.0,Estadio Monumental Presidente José Fierr...,Nazareno Arasa
2022,2022-07-01,Cen. Córdoba–SdE,Arg Juniors,1.0,2.0,Derrota,-1.0,0.0,Estadio Victor Antonio Aguirre,Silvio Trucco
2022,2022-07-02,Tigre,Talleres–C,1.0,1.0,Empate,0.0,0.0,Estadio José Dellagiovanna,Fernando Echenique
2022,2022-07-02,Godoy Cruz,Colón,1.0,0.0,Victoria,1.0,0.0,Estadio Feliciano Gambarte,Hernán Mastrángelo
2022,2022-07-02,Vélez Sarsfield,Atlé Tucumán,0.0,1.0,Derrota,-1.0,0.0,Estadio José Amalfitani,Yael Falcón
2022,2022-07-02,Gimnasia–LP,Defensa y Justicia,1.0,0.0,Victoria,1.0,0.0,Estadio Juan Carmelo Zerillo,Germán Delfino
2022,2022-07-01,Boca Juniors,Banfield,0.0,3.0,Derrota,-1.0,0.0,Estadio Alberto José Armando,Darío Herrera
2022,2022-07-03,Unión,Lanús,3.0,0.0,Victoria,1.0,0.0,Estadio 15 de Abril,Fernando Espinoza
2022,2022-07-03,Barracas Central,San Lorenzo,2.0,1.0,Victoria,1.0,0.0,Estadio Islas Malvinas,Jorge Baliño
2022,2022-07-03,Sarmiento–J,Racing Club,1.0,1.0,Empate,0.0,0.0,Estadio Eva Peron de Junín,Pablo Echavarría
2022,2022-07-04,Arsenal,Estudiantes–LP,2.0,1.0,Victoria,1.0,0.0,Estadio Julio Humberto Grondona,Nicolás Lamolina
2022,2022-07-04,Newell's Old Boys,Patronato,2.0,2.0,Empate,0.0,0.0,Estadio Marcelo Alberto Bielsa,Andrés Merlos
2022,2022-07-04,Aldosivi,Rosario Central,2.0,1.0,Victoria,1.0,0.0,Estadio José María Minella,Facundo Tello
2022,2022-07-03,Huracán,River Plate,3.0,2.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Fernando Rapallini
2022,2022-07-04,Independiente,Platense,1.0,3.0,Derrota,-1.0,0.0,Estadio Libertadores de América,Pablo Dóvalo
2022,2022-07-08,Rosario Central,Sarmiento–J,1.0,0.0,Victoria,1.0,0.0,Estadio Dr. Lisandro de la Torre,Fernando Echenique
2022,2022-07-09,Patronato,Arsenal,0.0,1.0,Derrota,-1.0,0.0,Estadio Presbítero Bartolomé Grella,Jorge Baliño
2022,2022-07-09,San Lorenzo,Boca Juniors,2.0,1.0,Victoria,1.0,0.0,Estadio Pedro Bidegaín,Fernando Espinoza
2022,2022-07-09,Banfield,Unión,2.0,3.0,Derrota,-1.0,0.0,Estadio Florencio Solá,Nazareno Arasa
2022,2022-07-09,Platense,Newell's Old Boys,1.0,1.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Hernán Mastrángelo
2022,2022-07-09,Talleres–C,Barracas Central,0.0,2.0,Derrota,-1.0,0.0,Estadio Mario Alberto Kempes,Yael Falcón
2022,2022-07-10,Estudiantes–LP,Cen. Córdoba–SdE,2.0,2.0,Empate,0.0,0.0,Estadio Jorge Luis Hirschi,Facundo Tello
2022,2022-07-10,Racing Club,Independiente,1.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Fernando Rapallini
2022,2022-07-10,Lanús,Huracán,2.0,3.0,Derrota,-1.0,0.0,Estadio Ciudad de Lanús,Mauro Vigliano
2022,2022-07-10,Atlé Tucumán,Gimnasia–LP,2.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Darío Herrera
2022,2022-07-10,River Plate,Godoy Cruz,0.0,2.0,Derrota,-1.0,0.0,Estadio Monumental Antonio Vespucio Libe...,Nicolás Lamolina
2022,2022-07-11,Defensa y Justicia,Aldosivi,3.0,2.0,Victoria,1.0,0.0,Estadio Norberto Tito Tomaghello,Silvio Trucco
2022,2022-07-11,Colón,Vélez Sarsfield,2.0,1.0,Victoria,1.0,0.0,Estadio Brigadier General Estanislao Lóp...,Andrés Merlos
2022,2022-07-11,Arg Juniors,Tigre,2.0,1.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Patricio Loustau
2022,2022-07-15,Sarmiento–J,Defensa y Justicia,2.0,0.0,Victoria,1.0,0.0,Estadio Eva Peron de Junín,Fernando Espinoza
2022,2022-07-14,Cen. Córdoba–SdE,Patronato,1.0,3.0,Derrota,-1.0,0.0,Estadio Victor Antonio Aguirre,Pablo Echavarría
2022,2022-07-16,Barracas Central,Arg Juniors,1.0,3.0,Derrota,-1.0,0.0,Estadio Islas Malvinas,Germán Delfino
2022,2022-07-16,Independiente,Rosario Central,0.0,0.0,Empate,0.0,0.0,Estadio Libertadores de América,Yael Falcón
2022,2022-07-16,Gimnasia–LP,Colón,0.0,0.0,Empate,0.0,0.0,Estadio Juan Carmelo Zerillo,Fernando Echenique
2022,2022-07-16,Newell's Old Boys,Racing Club,0.0,0.0,Empate,0.0,0.0,Estadio Marcelo Alberto Bielsa,Darío Herrera
2022,2022-07-16,Boca Juniors,Talleres–C,1.0,0.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Pablo Dóvalo
2022,2022-07-15,Arsenal,Platense,1.0,1.0,Empate,0.0,0.0,Estadio Julio Humberto Grondona,Pablo Giménez
2022,2022-07-15,Aldosivi,Atlé Tucumán,0.0,1.0,Derrota,-1.0,0.0,Estadio José María Minella,Nicolás Ramírez
2022,2022-07-17,Godoy Cruz,Lanús,2.0,1.0,Victoria,1.0,0.0,Estadio Feliciano Gambarte,Facundo Tello
2022,2022-07-17,Unión,Huracán,0.0,0.0,Empate,0.0,0.0,Estadio 15 de Abril,Hernán Mastrángelo
2022,2022-07-17,Banfield,San Lorenzo,1.0,1.0,Empate,0.0,0.0,Estadio Florencio Solá,Andrés Merlos
2022,2022-07-17,Tigre,Estudiantes–LP,2.0,1.0,Victoria,1.0,0.0,Estadio José Dellagiovanna,Silvio Trucco
2022,2022-07-17,Vélez Sarsfield,River Plate,2.0,2.0,Empate,0.0,0.0,Estadio José Amalfitani,Patricio Loustau
2022,2022-07-19,Colón,Aldosivi,1.0,1.0,Empate,0.0,0.0,Estadio Brigadier General Estanislao Lóp...,Carlos Gareano
2022,2022-07-19,Platense,Cen. Córdoba–SdE,2.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Vicente López,Patricio Loustau
2022,2022-07-19,Atlé Tucumán,Sarmiento–J,1.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Jorge Baliño
2022,2022-07-19,Racing Club,Arsenal,1.0,1.0,Empate,0.0,0.0,Estadio Presidente Juan Domingo Perón,Leandro Rey Hilfer
2022,2022-07-20,San Lorenzo,Unión,2.0,2.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Nicolás Lamolina
2022,2022-07-20,Patronato,Tigre,1.0,0.0,Victoria,1.0,0.0,Estadio Presbítero Bartolomé Grella,Lucas Comesaña
2022,2022-07-20,Defensa y Justicia,Independiente,2.0,1.0,Victoria,1.0,0.0,Estadio Norberto Tito Tomaghello,Nazareno Arasa
2022,2022-07-20,Estudiantes–LP,Barracas Central,3.0,1.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Pablo Echavarría
2022,2022-07-19,Arg Juniors,Boca Juniors,2.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Fernando Rapallini
2022,2022-07-21,Rosario Central,Newell's Old Boys,1.0,0.0,Victoria,1.0,0.0,Estadio Dr. Lisandro de la Torre,Fernando Espinoza
2022,2022-07-21,Talleres–C,Banfield,1.0,0.0,Victoria,1.0,0.0,Estadio Mario Alberto Kempes,Hernán Mastrángelo
2022,2022-07-20,Huracán,Godoy Cruz,0.0,0.0,Empate,0.0,0.0,Estadio Tomás Adolfo Ducó,Darío Herrera
2022,2022-07-20,Lanús,Vélez Sarsfield,2.0,2.0,Empate,0.0,0.0,Estadio Ciudad de Lanús,Luis Lobo Medina
2022,2022-07-21,River Plate,Gimnasia–LP,1.0,0.0,Victoria,1.0,0.0,Estadio Monumental Antonio Vespucio Libe...,Yael Falcón
2022,2022-07-23,Sarmiento–J,Colón,1.0,3.0,Derrota,-1.0,0.0,Estadio Eva Peron de Junín,Leandro Rey Hilfer
2022,2022-07-23,Cen. Córdoba–SdE,Racing Club,1.0,3.0,Derrota,-1.0,0.0,Estadio Victor Antonio Aguirre,Andrés Merlos
2022,2022-07-24,Independiente,Atlé Tucumán,0.0,1.0,Derrota,-1.0,0.0,Estadio Libertadores de América,Fernando Echenique
2022,2022-07-24,Tigre,Platense,3.0,0.0,Victoria,1.0,0.0,Estadio José Dellagiovanna,Mauro Vigliano
2022,2022-07-24,Aldosivi,River Plate,0.0,3.0,Derrota,-1.0,0.0,Estadio José María Minella,Pablo Echavarría
2022,2022-07-24,Gimnasia–LP,Lanús,1.0,0.0,Victoria,1.0,0.0,Estadio Juan Carmelo Zerillo,Nicolás Lamolina
2022,2022-07-24,Boca Juniors,Estudiantes–LP,3.0,1.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Hernán Mastrángelo
2022,2022-07-25,San Lorenzo,Talleres–C,1.0,1.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Patricio Loustau
2022,2022-07-25,Newell's Old Boys,Defensa y Justicia,1.0,2.0,Derrota,-1.0,0.0,Estadio Marcelo Alberto Bielsa,Facundo Tello
2022,2022-07-25,Banfield,Arg Juniors,1.0,1.0,Empate,0.0,0.0,Estadio Florencio Solá,Nicolás Ramírez
2022,2022-07-26,Arsenal,Rosario Central,0.0,3.0,Derrota,-1.0,0.0,Estadio Julio Humberto Grondona,Sebastían Zunino
2022,2022-07-26,Barracas Central,Patronato,2.0,1.0,Victoria,1.0,0.0,Estadio Islas Malvinas,Jorge Baliño
2022,2022-07-25,Vélez Sarsfield,Huracán,1.0,1.0,Empate,0.0,0.0,Estadio José Amalfitani,Silvio Trucco
2022,2022-07-25,Unión,Godoy Cruz,2.0,1.0,Victoria,1.0,0.0,Estadio 15 de Abril,Nazareno Arasa
2022,2022-07-29,Godoy Cruz,Vélez Sarsfield,1.0,1.0,Empate,0.0,0.0,Estadio Feliciano Gambarte,Pablo Echavarría
2022,2022-07-30,Arg Juniors,San Lorenzo,0.0,1.0,Derrota,-1.0,0.0,Estadio Diego Armando Maradona,Germán Delfino
2022,2022-07-30,Estudiantes–LP,Banfield,0.0,0.0,Empate,0.0,0.0,Estadio Jorge Luis Hirschi,Nazareno Arasa
2022,2022-07-30,Atlé Tucumán,Newell's Old Boys,2.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Andrés Merlos
2022,2022-07-30,Huracán,Gimnasia–LP,0.0,1.0,Derrota,-1.0,0.0,Estadio Tomás Adolfo Ducó,Patricio Loustau
2022,2022-07-31,Platense,Barracas Central,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Silvio Trucco
2022,2022-07-31,Lanús,Aldosivi,0.0,1.0,Derrota,-1.0,0.0,Estadio Ciudad de Lanús,Pablo Dóvalo
2022,2022-07-31,Racing Club,Tigre,3.0,3.0,Empate,0.0,0.0,Estadio Presidente Juan Domingo Perón,Yael Falcón
2022,2022-07-31,Patronato,Boca Juniors,3.0,0.0,Victoria,1.0,0.0,Estadio Presbítero Bartolomé Grella,Facundo Tello
2022,2022-07-31,River Plate,Sarmiento–J,1.0,2.0,Derrota,-1.0,0.0,Estadio Monumental Antonio Vespucio Libe...,Hernán Mastrángelo
2022,2022-08-01,Rosario Central,Cen. Córdoba–SdE,0.0,3.0,Derrota,-1.0,0.0,Estadio Dr. Lisandro de la Torre,Darío Herrera
2022,2022-08-01,Defensa y Justicia,Arsenal,0.0,0.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Fernando Echenique
2022,2022-08-01,Colón,Independiente,0.0,3.0,Derrota,-1.0,0.0,Estadio Brigadier General Estanislao Lóp...,Fernando Espinoza
2022,2022-08-05,Gimnasia–LP,Godoy Cruz,2.0,0.0,Victoria,1.0,0.0,Estadio Juan Carmelo Zerillo,Leandro Rey Hilfer
2022,2022-08-06,Arsenal,Atlé Tucumán,3.0,1.0,Victoria,1.0,0.0,Estadio Julio Humberto Grondona,Fernando Espinoza
2022,2022-08-06,Barracas Central,Racing Club,0.0,0.0,Empate,0.0,0.0,Estadio Islas Malvinas,Nicolás Lamolina
2022,2022-08-06,Unión,Vélez Sarsfield,2.0,1.0,Victoria,1.0,0.0,Estadio 15 de Abril,Darío Herrera
2022,2022-08-06,Talleres–C,Arg Juniors,2.0,0.0,Victoria,1.0,0.0,Estadio Mario Alberto Kempes,Nazareno Arasa
2022,2022-08-05,Banfield,Patronato,0.0,0.0,Empate,0.0,0.0,Estadio Florencio Solá,Ariel Penel
2022,2022-08-05,Sarmiento–J,Lanús,2.0,1.0,Victoria,1.0,0.0,Estadio Eva Peron de Junín,Andrés Merlos
2022,2022-08-07,Aldosivi,Huracán,0.0,1.0,Derrota,-1.0,0.0,Estadio José María Minella,Sebastían Zunino
2022,2022-08-07,San Lorenzo,Estudiantes–LP,0.0,0.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Silvio Trucco
2022,2022-08-07,Independiente,River Plate,0.0,1.0,Derrota,-1.0,0.0,Estadio Libertadores de América,Fernando Rapallini
2022,2022-08-07,Newell's Old Boys,Colón,0.0,0.0,Empate,0.0,0.0,Estadio Marcelo Alberto Bielsa,Pablo Echavarría
2022,2022-08-06,Boca Juniors,Platense,2.0,1.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Yael Falcón
2022,2022-08-08,Cen. Córdoba–SdE,Defensa y Justicia,1.0,0.0,Victoria,1.0,0.0,Estadio Victor Antonio Aguirre,Jorge Baliño
2022,2022-08-08,Tigre,Rosario Central,3.0,1.0,Victoria,1.0,0.0,Estadio José Dellagiovanna,Patricio Loustau
2022,2022-08-11,Godoy Cruz,Aldosivi,2.0,0.0,Victoria,1.0,0.0,Estadio Feliciano Gambarte,Yael Falcón
2022,2022-08-12,Platense,Banfield,3.0,1.0,Victoria,1.0,0.0,Estadio Ciudad de Vicente López,Germán Delfino
2022,2022-08-12,Huracán,Sarmiento–J,4.0,1.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Darío Herrera
2022,2022-08-11,Colón,Arsenal,1.0,1.0,Empate,0.0,0.0,Estadio Brigadier General Estanislao Lóp...,Jorge Baliño
2022,2022-08-11,Atlé Tucumán,Cen. Córdoba–SdE,1.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Pablo Echavarría
2022,2022-08-13,Rosario Central,Barracas Central,3.0,1.0,Victoria,1.0,0.0,Estadio Dr. Lisandro de la Torre,Andrés Merlos
2022,2022-08-13,Defensa y Justicia,Tigre,0.0,0.0,Empate,0.0,0.0,Estadio Norberto Tito Tomaghello,Fernando Espinoza
2022,2022-08-13,Lanús,Independiente,1.0,1.0,Empate,0.0,0.0,Estadio Ciudad de Lanús,Facundo Tello
2022,2022-08-13,River Plate,Newell's Old Boys,4.0,1.0,Victoria,1.0,0.0,Estadio Monumental Antonio Vespucio Libe...,Fernando Echenique
2022,2022-08-12,Patronato,San Lorenzo,3.0,2.0,Victoria,1.0,0.0,Estadio Presbítero Bartolomé Grella,Nazareno Arasa
2022,2022-08-14,Vélez Sarsfield,Gimnasia–LP,1.0,1.0,Empate,0.0,0.0,Estadio José Amalfitani,Hernán Mastrángelo
2022,2022-08-14,Estudiantes–LP,Talleres–C,1.0,0.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Nicolás Lamolina
2022,2022-08-14,Arg Juniors,Unión,2.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Patricio Loustau
2022,2022-08-14,Racing Club,Boca Juniors,0.0,0.0,Empate,0.0,0.0,Estadio Presidente Juan Domingo Perón,Fernando Rapallini
2022,2022-08-16,Sarmiento–J,Godoy Cruz,1.0,2.0,Derrota,-1.0,0.0,Estadio Eva Peron de Junín,Patricio Loustau
2022,2022-08-16,Cen. Córdoba–SdE,Colón,3.0,0.0,Victoria,1.0,0.0,Estadio Victor Antonio Aguirre,Leandro Rey Hilfer
2022,2022-08-16,San Lorenzo,Platense,2.0,0.0,Victoria,1.0,0.0,Estadio Pedro Bidegaín,Fernando Echenique
2022,2022-08-17,Newell's Old Boys,Lanús,2.0,0.0,Victoria,1.0,0.0,Estadio Marcelo Alberto Bielsa,Fernando Espinoza
2022,2022-08-17,Tigre,Atlé Tucumán,0.0,0.0,Empate,0.0,0.0,Estadio José Dellagiovanna,Darío Herrera
2022,2022-08-17,Arsenal,River Plate,0.0,0.0,Empate,0.0,0.0,Estadio Julio Humberto Grondona,Sebastían Zunino
2022,2022-08-16,Independiente,Huracán,1.0,1.0,Empate,0.0,0.0,Estadio Libertadores de América,Yael Falcón
2022,2022-08-18,Barracas Central,Defensa y Justicia,3.0,1.0,Victoria,1.0,0.0,Estadio Islas Malvinas,Pablo Dóvalo
2022,2022-08-18,Aldosivi,Vélez Sarsfield,3.0,2.0,Victoria,1.0,0.0,Estadio José María Minella,Nazareno Arasa
2022,2022-08-18,Talleres–C,Patronato,3.0,3.0,Empate,0.0,0.0,Estadio Mario Alberto Kempes,Nicolás Ramírez
2022,2022-08-18,Unión,Gimnasia–LP,0.0,2.0,Derrota,-1.0,0.0,Estadio 15 de Abril,Facundo Tello
2022,2022-08-17,Boca Juniors,Rosario Central,0.0,0.0,Empate,0.0,0.0,Estadio Alberto José Armando,Pablo Echavarría
2022,2022-08-18,Banfield,Racing Club,0.0,2.0,Derrota,-1.0,0.0,Estadio Florencio Solá,Hernán Mastrángelo
2022,2022-08-18,Arg Juniors,Estudiantes–LP,1.0,0.0,Victoria,1.0,0.0,Estadio Diego Armando Maradona,Andrés Merlos
2022,2022-08-20,Colón,Tigre,2.0,1.0,Victoria,1.0,0.0,Estadio Brigadier General Estanislao Lóp...,Andrés Merlos
2022,2022-08-20,Huracán,Newell's Old Boys,1.0,0.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Jorge Baliño
2022,2022-08-21,Lanús,Arsenal,1.0,0.0,Victoria,1.0,0.0,Estadio Ciudad de Lanús,Fernando Echenique
2022,2022-08-21,Godoy Cruz,Independiente,1.0,1.0,Empate,0.0,0.0,Estadio Feliciano Gambarte,Nazareno Arasa
2022,2022-08-21,River Plate,Cen. Córdoba–SdE,3.0,0.0,Victoria,1.0,0.0,Estadio Monumental Antonio Vespucio Libe...,Facundo Tello
2022,2022-08-21,Defensa y Justicia,Boca Juniors,0.0,1.0,Derrota,-1.0,0.0,Estadio Norberto Tito Tomaghello,Silvio Trucco
2022,2022-08-22,Estudiantes–LP,Unión,1.0,0.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Yael Falcón
2022,2022-08-22,Rosario Central,Banfield,0.0,1.0,Derrota,-1.0,0.0,Estadio Dr. Lisandro de la Torre,Pablo Giménez
2022,2022-08-22,Racing Club,San Lorenzo,1.0,2.0,Derrota,-1.0,0.0,Estadio Presidente Juan Domingo Perón,Fernando Espinoza
2022,2022-08-23,Patronato,Arg Juniors,0.0,0.0,Empate,0.0,0.0,Estadio Presbítero Bartolomé Grella,Pablo Echavarría
2022,2022-08-22,Vélez Sarsfield,Sarmiento–J,1.0,1.0,Empate,0.0,0.0,Estadio José Amalfitani,Nicolás Ramírez
2022,2022-08-22,Platense,Talleres–C,0.0,0.0,Empate,0.0,0.0,Estadio Ciudad de Vicente López,Pablo Dóvalo
2022,2022-08-23,Atlé Tucumán,Barracas Central,4.0,0.0,Victoria,1.0,0.0,Estadio Monumental Presidente José Fierr...,Hernán Mastrángelo
2022,2022-08-23,Gimnasia–LP,Aldosivi,0.0,0.0,Empate,0.0,0.0,Estadio Juan Carmelo Zerillo,Patricio Loustau
2022,2022-08-26,Cen. Córdoba–SdE,Lanús,2.0,2.0,Empate,0.0,0.0,Estadio Victor Antonio Aguirre,Fernando Rapallini
2022,2022-08-27,San Lorenzo,Rosario Central,1.0,1.0,Empate,0.0,0.0,Estadio Pedro Bidegaín,Facundo Tello
2022,2022-08-27,Banfield,Defensa y Justicia,1.0,2.0,Derrota,-1.0,0.0,Estadio Florencio Solá,Sebastían Zunino
2022,2022-08-27,Newell's Old Boys,Godoy Cruz,1.0,2.0,Derrota,-1.0,0.0,Estadio Marcelo Alberto Bielsa,Darío Herrera
2022,2022-08-27,Arg Juniors,Platense,0.0,2.0,Derrota,-1.0,0.0,Estadio Diego Armando Maradona,Leandro Rey Hilfer
2022,2022-08-27,Talleres–C,Racing Club,1.0,1.0,Empate,0.0,0.0,Estadio Mario Alberto Kempes,Fernando Echenique
2022,2022-08-27,Tigre,River Plate,1.0,1.0,Empate,0.0,0.0,Estadio José Dellagiovanna,Patricio Loustau
2022,2022-08-26,Arsenal,Huracán,1.0,1.0,Empate,0.0,0.0,Estadio Julio Humberto Grondona,Nazareno Arasa
2022,2022-08-28,Sarmiento–J,Gimnasia–LP,0.0,0.0,Empate,0.0,0.0,Estadio Eva Peron de Junín,Pablo Echavarría
2022,2022-08-28,Barracas Central,Colón,1.0,0.0,Victoria,1.0,0.0,Estadio Claudio Fabián Tapia,Yael Falcón
2022,2022-08-28,Independiente,Vélez Sarsfield,1.0,1.0,Empate,0.0,0.0,Estadio Libertadores de América,Andrés Merlos
2022,2022-08-28,Boca Juniors,Atlé Tucumán,2.0,1.0,Victoria,1.0,0.0,Estadio Alberto José Armando,Fernando Espinoza
2022,2022-08-28,Unión,Aldosivi,0.0,0.0,Empate,0.0,0.0,Estadio 15 de Abril,Luis Lobo Medina
2022,2022-08-28,Estudiantes–LP,Patronato,1.0,0.0,Victoria,1.0,0.0,Estadio Jorge Luis Hirschi,Carlos Gareano
2022,2022-09-01,Huracán,Cen. Córdoba–SdE,2.0,0.0,Victoria,1.0,0.0,Estadio Tomás Adolfo Ducó,Silvio Trucco
2022,2022-09-03,Lanús,Tigre,1.0,2.0,Derrota,-1.0,0.0,Estadio Ciudad de Lanús,Jorge Baliño
2022,2022-09-03,Rosario Central,Talleres–C,1.0,0.0,Victoria,1.0,0.0,Estadio Dr. Lisandro de la Torre,Fernando Rapallini
2022,2022-09-03,Aldosivi,Sarmiento–J,1.0,2.0,Derrota,-1.0,0.0,Estadio José María Minella,Fernando Espinoza
2022,2022-09-03,Vélez Sarsfield,Newell's Old Boys,0.0,1.0,Derrota,-1.0,0.0,Estadio José Amalfitani,Pablo Giménez
2022,2022-09-03,Racing Club,Arg Juniors,1.0,0.0,Victoria,1.0,0.0,Estadio Presidente Juan Domingo Perón,Yael Falcón
